gene_id,regulation,tissue_id
79148,AdG,2037
140625,AdG,2037
1192,AdG,2037
1031,AdG,1896
9761,AdG,2037
8813,AdG,1891
1611,AdG,1893
83548,AdG,955
9902,AdG,1896
4046,AdG,1893
7535,AdG,1893
1454,AdG,1891
339965,AdG,1896
55308,AdG,1896
93649,AdG,2240
282996,AdG,955
26998,AdG,1893
55274,AdG,1891
58477,AdG,2037
23584,AdG,2037
10236,AdG,1896
729991,AdG,1891
27063,AdG,955
2110,AdG,2240
29760,AdG,2037
11199,AdG,1891
79933,AdG,955
9842,AdG,2240
163702,AdG,955
11057,AdG,1896
84946,AdG,955
3915,AdG,1891
3835,AdG,1896
23596,AdG,1896
8431,AdG,1893
4288,AdG,2240
221091,AdG,1891
35,AdG,2037
50511,AdG,2240
2623,AdG,2240
55656,AdG,1896
64328,AdG,1891
5810,AdG,2240
29926,AdG,2240
79027,AdG,955
27235,AdG,1896
79269,AdG,1896
8437,AdG,1896
90871,AdG,2037
1193,AdG,1891
10923,AdG,1891
10398,AdG,1893
3082,AdG,955
116541,AdG,2240
5627,AdG,1893
51246,AdG,955
2769,AdG,1893
79977,AdG,2240
374378,AdG,1891
355,AdG,955
862,AdG,2240
23460,AdG,1891
205428,AdG,955
80310,AdG,1893
51715,AdG,1891
3123,AdG,1891
7031,AdG,2240
5778,AdG,2037
1468,AdG,955
147011,AdG,1891
6786,AdG,955
9942,AdG,955
253725,AdG,955
140545,AdG,1891
5874,AdG,1896
2053,AdG,2240
149840,AdG,955
2733,AdG,1896
344657,AdG,2037
8639,AdG,1896
168537,AdG,1891
23480,AdG,1896
660,AdG,2037
3683,AdG,1896
10551,AdG,2240
8542,AdG,1891
10519,AdG,1893
963,AdG,1893
2950,AdG,1891
55106,AdG,955
55748,AdG,2037
9276,AdG,955
189,AdG,1891
3772,AdG,1891
4190,AdG,2240
10602,AdG,1896
3728,AdG,2240
29958,AdG,2240
79368,AdG,955
840,AdG,2240
6095,AdG,1891
9231,AdG,955
28511,AdG,2240
84883,AdG,1891
7094,AdG,1896
4682,AdG,955
58497,AdG,1896
3861,AdG,2037
6907,AdG,1891
6993,AdG,955
81607,AdG,1896
54586,AdG,1891
7204,AdG,1891
1200,AdG,2037
1675,AdG,1893
10945,AdG,955
6122,AdG,2240
9588,AdG,1893
1836,AdG,1896
255104,AdG,2240
6338,AdG,1893
126626,AdG,955
23478,AdG,1893
3586,AdG,955
26873,AdG,955
2050,AdG,2240
161,AdG,2240
3162,AdG,2037
5620,AdG,2037
79098,AdG,1891
2200,AdG,2240
92689,AdG,1893
100996939,AdG,955
23002,AdG,1896
1939,AdG,2037
50937,AdG,1896
23168,AdG,2240
6947,AdG,2240
112,AdG,1896
154007,AdG,2240
5187,AdG,1896
55622,AdG,955
4818,AdG,1891
10978,AdG,1896
51208,AdG,2240
1439,AdG,2037
8795,AdG,1891
11339,AdG,1891
25942,AdG,2240
58498,AdG,1896
51016,AdG,2240
64779,AdG,955
221496,AdG,955
11199,AdG,1893
5308,AdG,2240
2021,AdG,2240
2167,AdG,2037
55660,AdG,1891
4151,AdG,1893
3075,AdG,1893
80345,AdG,955
222487,AdG,1891
6729,AdG,1896
9276,AdG,1896
5549,AdG,1891
100528017,AdG,2037
9696,AdG,955
54845,AdG,2240
127579,AdG,1891
80195,AdG,2037
649,AdG,2240
1054,AdG,1891
5793,AdG,1891
60673,AdG,1891
24139,AdG,2240
10574,AdG,2240
196743,AdG,1896
7706,AdG,2240
166012,AdG,1891
51706,AdG,1896
11005,AdG,2037
115817,AdG,1896
80019,AdG,955
51692,AdG,2037
8888,AdG,2240
29842,AdG,1896
55620,AdG,1891
54360,AdG,2240
9520,AdG,1896
25992,AdG,955
10347,AdG,2240
8501,AdG,1896
2329,AdG,2037
11222,AdG,1896
944,AdG,955
338949,AdG,2037
84518,AdG,1891
9588,AdG,1891
23557,AdG,955
200186,AdG,955
319,AdG,2240
51135,AdG,2240
158158,AdG,2240
5827,AdG,2037
5965,AdG,1896
79770,AdG,1891
121441,AdG,1896
9168,AdG,1896
1368,AdG,955
84919,AdG,955
22992,AdG,1891
284403,AdG,1896
4758,AdG,2240
23580,AdG,1891
254427,AdG,2037
22934,AdG,1896
10254,AdG,1891
4025,AdG,2240
79091,AdG,1893
311,AdG,1891
1017,AdG,1896
6704,AdG,955
1088,AdG,2240
84236,AdG,2037
1326,AdG,1896
3105,AdG,2240
148867,AdG,2240
4074,AdG,2240
4109,AdG,955
201134,AdG,1896
8575,AdG,2240
5314,AdG,1896
10399,AdG,1891
973,AdG,955
740,AdG,2240
29958,AdG,2037
10399,AdG,1896
7851,AdG,1896
94120,AdG,2037
54829,AdG,1896
8666,AdG,1893
221662,AdG,1891
79083,AdG,1891
10053,AdG,955
26003,AdG,1891
1019,AdG,2240
3758,AdG,2240
3224,AdG,955
155465,AdG,2240
84643,AdG,1891
94103,AdG,1896
83394,AdG,2240
83596,AdG,955
2242,AdG,2240
83607,AdG,1891
100507436,AdG,2240
1978,AdG,1893
3678,AdG,955
6497,AdG,1891
1290,AdG,2240
79009,AdG,955
6772,AdG,1891
283383,AdG,955
90007,AdG,2240
6388,AdG,2240
159296,AdG,1891
10042,AdG,1891
51447,AdG,2240
26256,AdG,1893
51639,AdG,955
7431,AdG,1893
641700,AdG,955
57505,AdG,1896
2331,AdG,955
330,AdG,2037
84305,AdG,1896
9235,AdG,2240
9744,AdG,1893
64800,AdG,2240
7922,AdG,955
373156,AdG,1891
9533,AdG,2240
7363,AdG,2037
5688,AdG,2240
3915,AdG,1896
1979,AdG,955
6659,AdG,2240
79591,AdG,2240
10509,AdG,2240
10146,AdG,1893
79949,AdG,2240
203328,AdG,955
55151,AdG,955
245802,AdG,1891
23511,AdG,1891
7431,AdG,1896
54877,AdG,2240
7083,AdG,2240
126668,AdG,2240
26205,AdG,1891
57674,AdG,955
5228,AdG,955
79894,AdG,1891
64853,AdG,955
150572,AdG,2037
55908,AdG,2037
54810,AdG,955
6750,AdG,2037
55186,AdG,1891
29763,AdG,2037
5034,AdG,1896
9797,AdG,2240
9882,AdG,1896
345275,AdG,955
79987,AdG,1891
10398,AdG,1891
63901,AdG,1893
6793,AdG,1893
393,AdG,955
4478,AdG,1893
4792,AdG,1893
9051,AdG,1891
10404,AdG,2037
6542,AdG,1891
23166,AdG,2240
170394,AdG,1891
728294,AdG,1891
84910,AdG,1896
80339,AdG,1893
79633,AdG,2037
2940,AdG,1893
2935,AdG,1896
55727,AdG,1896
2621,AdG,1896
2520,AdG,2037
22906,AdG,1896
23173,AdG,1891
2064,AdG,1891
5898,AdG,955
9317,AdG,2240
51060,AdG,1891
6584,AdG,955
7050,AdG,1896
6732,AdG,1896
55716,AdG,2240
6184,AdG,2037
9351,AdG,955
57484,AdG,1891
5148,AdG,955
30008,AdG,1891
10952,AdG,1891
440107,AdG,955
9401,AdG,955
25849,AdG,1891
3579,AdG,955
54440,AdG,955
126393,AdG,1893
3070,AdG,2240
3225,AdG,2240
6318,AdG,1896
6890,AdG,2240
4102,AdG,2037
92906,AdG,1891
6772,AdG,955
23077,AdG,2240
29995,AdG,1893
115908,AdG,1891
63977,AdG,955
51526,AdG,955
84549,AdG,955
163702,AdG,2240
10454,AdG,2240
1606,AdG,2240
283159,AdG,2037
466,AdG,1896
1825,AdG,2240
54663,AdG,2240
64902,AdG,955
79890,AdG,1896
6906,AdG,1896
56903,AdG,2240
2064,AdG,2240
5359,AdG,1891
2018,AdG,1891
1798,AdG,955
10492,AdG,1896
915,AdG,955
84293,AdG,2037
54867,AdG,2240
23218,AdG,1893
901,AdG,2240
1606,AdG,955
54830,AdG,1893
12,AdG,2037
120224,AdG,2240
1520,AdG,2037
55247,AdG,955
6130,AdG,2037
7136,AdG,2240
57473,AdG,1896
1769,AdG,2240
100037417,AdG,955
80221,AdG,955
1179,AdG,2037
177,AdG,2240
9355,AdG,2240
8767,AdG,2037
91664,AdG,955
54,AdG,1896
51191,AdG,1893
4053,AdG,2240
3104,AdG,1896
9730,AdG,2240
85438,AdG,1896
57506,AdG,1891
146894,AdG,955
7184,AdG,955
10421,AdG,1896
10214,AdG,1896
6749,AdG,1891
124626,AdG,2037
80004,AdG,1896
9933,AdG,2240
51429,AdG,2240
51366,AdG,1891
9620,AdG,1896
2217,AdG,955
3848,AdG,955
79843,AdG,955
26959,AdG,1891
30008,AdG,2240
23676,AdG,1896
360,AdG,955
84080,AdG,1891
140809,AdG,955
29969,AdG,1893
4794,AdG,955
1445,AdG,955
26135,AdG,1891
81027,AdG,2240
8664,AdG,1893
54682,AdG,1891
2799,AdG,2037
699,AdG,1896
51302,AdG,1896
3566,AdG,1896
9332,AdG,955
10149,AdG,955
6472,AdG,1896
136242,AdG,2240
22985,AdG,2240
1108,AdG,1891
57147,AdG,1896
720,AdG,2037
3851,AdG,1891
4528,AdG,2037
7035,AdG,1896
5009,AdG,2240
100169851,AdG,955
8714,AdG,1893
55028,AdG,1896
80832,AdG,955
2517,AdG,2037
56000,AdG,2037
4892,AdG,955
5451,AdG,1891
5005,AdG,1893
408050,AdG,955
8888,AdG,1891
1439,AdG,1896
10562,AdG,2240
4635,AdG,2240
881,AdG,1891
8788,AdG,955
5167,AdG,1896
55168,AdG,2037
79364,AdG,2240
4005,AdG,1891
5896,AdG,2037
6439,AdG,2240
51491,AdG,2240
51458,AdG,2240
2769,AdG,1891
10468,AdG,1896
9936,AdG,1891
126626,AdG,1891
51303,AdG,1896
442721,AdG,1896
93589,AdG,955
114769,AdG,2240
55622,AdG,1896
353324,AdG,2240
1879,AdG,955
23368,AdG,1896
51302,AdG,2240
100507436,AdG,1891
9423,AdG,955
169611,AdG,2240
81027,AdG,1896
10227,AdG,1896
57666,AdG,955
6503,AdG,2037
343990,AdG,2240
57409,AdG,955
5443,AdG,2240
6331,AdG,1891
55220,AdG,2240
400746,AdG,955
5336,AdG,1893
55640,AdG,955
283234,AdG,955
5045,AdG,1896
153830,AdG,955
339669,AdG,1896
221393,AdG,955
6758,AdG,2037
1938,AdG,1891
23042,AdG,1891
10497,AdG,1891
8666,AdG,1896
22955,AdG,1893
4353,AdG,2240
196374,AdG,2240
152273,AdG,1891
645,AdG,2037
63874,AdG,2037
1829,AdG,2037
22925,AdG,955
349565,AdG,1896
64220,AdG,955
57523,AdG,2240
2690,AdG,1896
7412,AdG,2037
10068,AdG,955
64180,AdG,1893
4071,AdG,955
23394,AdG,1891
84290,AdG,2240
133482,AdG,1896
55341,AdG,1891
85007,AdG,2240
7048,AdG,2240
27286,AdG,1896
8736,AdG,1893
3557,AdG,1896
1669,AdG,1896
2030,AdG,1893
4069,AdG,2240
4478,AdG,2037
3697,AdG,1893
790955,AdG,1891
6949,AdG,2240
6947,AdG,2037
133584,AdG,2240
212,AdG,955
326625,AdG,2037
7520,AdG,955
29969,AdG,1891
127733,AdG,1891
55316,AdG,955
80305,AdG,955
6954,AdG,2037
11142,AdG,2240
10207,AdG,955
6235,AdG,2240
117289,AdG,955
3239,AdG,2240
29946,AdG,1896
10147,AdG,2240
306,AdG,1891
7076,AdG,955
64718,AdG,955
10265,AdG,955
203068,AdG,1896
10855,AdG,955
1306,AdG,1893
85479,AdG,955
57820,AdG,2240
843,AdG,2037
84196,AdG,1896
54959,AdG,955
6236,AdG,1891
54363,AdG,1893
83941,AdG,1891
4520,AdG,1891
4046,AdG,2037
11218,AdG,1896
23020,AdG,1891
2694,AdG,1896
11052,AdG,1891
8439,AdG,1891
1308,AdG,2240
51204,AdG,2037
10803,AdG,1893
65061,AdG,955
7750,AdG,1891
3987,AdG,1891
83666,AdG,2240
2049,AdG,2240
847,AdG,2037
54622,AdG,1891
283989,AdG,955
4669,AdG,1891
116369,AdG,2240
2590,AdG,1891
8266,AdG,2240
121227,AdG,955
7791,AdG,2240
7803,AdG,2037
7139,AdG,2240
23443,AdG,1896
26985,AdG,955
3758,AdG,1896
8547,AdG,2240
441027,AdG,2037
10066,AdG,1891
27077,AdG,2240
11112,AdG,955
1830,AdG,2240
2035,AdG,1896
23157,AdG,955
80169,AdG,955
51530,AdG,1896
9021,AdG,1891
84167,AdG,955
342510,AdG,955
89941,AdG,2240
29957,AdG,1896
30846,AdG,1896
360,AdG,1891
80152,AdG,1896
10848,AdG,2240
342933,AdG,2037
11321,AdG,2240
1364,AdG,1891
153769,AdG,2240
729,AdG,2037
2694,AdG,2240
5754,AdG,1891
116113,AdG,955
57466,AdG,1891
56852,AdG,2240
57110,AdG,2240
375775,AdG,1891
11030,AdG,1891
26512,AdG,1891
84033,AdG,1891
7409,AdG,1893
63892,AdG,1896
149483,AdG,955
1832,AdG,1893
219285,AdG,2037
9617,AdG,955
4088,AdG,1896
378,AdG,1896
419,AdG,1896
5187,AdG,1891
349565,AdG,1891
27111,AdG,2240
26286,AdG,1891
25987,AdG,1893
3491,AdG,955
26007,AdG,1891
3489,AdG,1896
4151,AdG,1896
5584,AdG,1896
79443,AdG,1891
128,AdG,1893
23549,AdG,2240
833,AdG,2240
1241,AdG,2240
6261,AdG,1893
761,AdG,1896
10160,AdG,1891
972,AdG,955
6135,AdG,1896
83892,AdG,1891
6392,AdG,2037
1562,AdG,1891
9982,AdG,955
51010,AdG,955
23406,AdG,955
7453,AdG,2240
2896,AdG,1891
2212,AdG,2037
6708,AdG,1896
4174,AdG,1896
79442,AdG,2240
23099,AdG,2240
57124,AdG,1891
79650,AdG,2240
2487,AdG,2240
79711,AdG,955
7490,AdG,955
112,AdG,2240
374403,AdG,2240
9516,AdG,955
51316,AdG,1896
2196,AdG,2240
23524,AdG,1891
7812,AdG,955
79652,AdG,2240
1306,AdG,1896
3868,AdG,1891
80351,AdG,1891
6788,AdG,1891
3588,AdG,1896
166012,AdG,955
55,AdG,1896
54986,AdG,955
51533,AdG,1891
152273,AdG,1896
10562,AdG,2037
6125,AdG,955
147912,AdG,1891
1500,AdG,1891
64429,AdG,1896
84766,AdG,1896
192668,AdG,1891
85438,AdG,2240
3911,AdG,1896
9079,AdG,2037
11117,AdG,1896
55616,AdG,2037
374569,AdG,955
8608,AdG,1891
115761,AdG,955
58509,AdG,2240
9235,AdG,1891
7706,AdG,1891
130557,AdG,2240
4055,AdG,955
23133,AdG,2240
1618,AdG,1891
27309,AdG,1891
58488,AdG,2240
168391,AdG,1891
54948,AdG,1896
348995,AdG,1891
54566,AdG,1893
202,AdG,1891
7512,AdG,1893
118881,AdG,2240
7164,AdG,2037
9518,AdG,955
135228,AdG,1891
147912,AdG,955
1936,AdG,955
117581,AdG,2037
155006,AdG,2240
94101,AdG,1896
5787,AdG,955
10960,AdG,1893
85301,AdG,955
2762,AdG,955
51003,AdG,1896
3551,AdG,1896
28951,AdG,1891
8664,AdG,1891
84988,AdG,1896
25926,AdG,1896
2308,AdG,1896
55908,AdG,1893
64326,AdG,1891
9145,AdG,2240
114785,AdG,1896
1075,AdG,2240
57492,AdG,2240
64065,AdG,2240
6795,AdG,1891
1855,AdG,2240
85004,AdG,955
5451,AdG,1896
10274,AdG,1896
4879,AdG,1896
64968,AdG,1896
9136,AdG,955
92399,AdG,2240
1511,AdG,1891
51279,AdG,2037
54566,AdG,1896
161514,AdG,2037
29995,AdG,1891
6422,AdG,1891
85329,AdG,2037
6776,AdG,1896
84141,AdG,2240
466,AdG,955
255738,AdG,955
246777,AdG,2037
8028,AdG,1891
22828,AdG,1896
9060,AdG,2037
23399,AdG,2240
5984,AdG,2240
6283,AdG,2240
9960,AdG,2240
1510,AdG,2240
57619,AdG,1896
152110,AdG,2037
2242,AdG,1896
54860,AdG,2037
7100,AdG,1891
2559,AdG,2240
857,AdG,955
83786,AdG,1891
138050,AdG,2240
59277,AdG,955
84769,AdG,955
53335,AdG,2240
9183,AdG,955
4798,AdG,1891
4025,AdG,1896
56937,AdG,1891
55262,AdG,2240
3142,AdG,2240
80143,AdG,2240
462,AdG,1896
144717,AdG,2240
60675,AdG,955
1043,AdG,1896
3932,AdG,2240
57159,AdG,2240
9739,AdG,2240
2615,AdG,2240
3952,AdG,955
28959,AdG,1893
90488,AdG,955
2887,AdG,1893
284403,AdG,1891
3557,AdG,2240
5777,AdG,955
645,AdG,1893
55544,AdG,2240
81570,AdG,2240
92304,AdG,1896
8227,AdG,2240
9112,AdG,1896
5920,AdG,1891
81616,AdG,1893
3476,AdG,1896
23180,AdG,2240
29904,AdG,1896
92799,AdG,2037
8801,AdG,2037
114876,AdG,2037
1244,AdG,955
5125,AdG,1896
9623,AdG,2037
347732,AdG,1891
3280,AdG,2037
79022,AdG,1896
1384,AdG,1896
11185,AdG,955
10495,AdG,955
54919,AdG,1891
153562,AdG,1896
7020,AdG,1896
149428,AdG,1891
81796,AdG,2037
54739,AdG,2240
10608,AdG,2240
1164,AdG,2240
54732,AdG,1891
26469,AdG,2240
6282,AdG,1893
9620,AdG,2240
56605,AdG,1896
9657,AdG,1896
2525,AdG,2037
10544,AdG,1891
55283,AdG,955
56882,AdG,955
84166,AdG,2240
23277,AdG,2240
146956,AdG,955
4250,AdG,955
3305,AdG,1893
1981,AdG,1891
1019,AdG,1891
55193,AdG,1891
11083,AdG,955
563,AdG,2037
240,AdG,1893
84304,AdG,1891
3338,AdG,1896
23071,AdG,2240
79874,AdG,2240
64127,AdG,955
113115,AdG,1896
219623,AdG,955
84662,AdG,955
8645,AdG,2037
2962,AdG,1891
91272,AdG,955
152273,AdG,2240
202,AdG,2037
79799,AdG,955
55808,AdG,2240
1017,AdG,1893
4904,AdG,955
9935,AdG,1891
10195,AdG,955
51564,AdG,955
93166,AdG,955
130916,AdG,1896
1634,AdG,955
28973,AdG,2037
7360,AdG,1891
866,AdG,2240
4299,AdG,955
4116,AdG,1896
51203,AdG,2240
10960,AdG,2240
55661,AdG,2240
84934,AdG,2240
221468,AdG,2240
4669,AdG,2037
10044,AdG,1896
26525,AdG,955
5970,AdG,1891
59,AdG,2240
3135,AdG,955
27044,AdG,1896
79029,AdG,1891
7862,AdG,2240
10631,AdG,2240
2872,AdG,1891
1088,AdG,1896
60509,AdG,2240
196264,AdG,955
245973,AdG,1891
374654,AdG,2240
54456,AdG,2240
54469,AdG,955
25926,AdG,2240
11185,AdG,1896
58510,AdG,1893
115677,AdG,2037
38,AdG,2240
23030,AdG,1891
150,AdG,1896
4798,AdG,1896
64374,AdG,1893
84336,AdG,2240
79018,AdG,1891
29058,AdG,2037
83854,AdG,955
6280,AdG,955
27291,AdG,1891
84662,AdG,2240
55601,AdG,2037
84128,AdG,955
120425,AdG,1891
148170,AdG,955
84935,AdG,2037
1382,AdG,1896
2937,AdG,2240
3169,AdG,955
9547,AdG,1896
687,AdG,1891
10062,AdG,1891
6746,AdG,1891
9125,AdG,1896
9414,AdG,1891
85509,AdG,1896
51067,AdG,1891
9245,AdG,955
3293,AdG,2037
4618,AdG,955
221749,AdG,2037
686,AdG,1896
54963,AdG,1891
113,AdG,955
7582,AdG,955
548645,AdG,2240
126549,AdG,1891
162989,AdG,2240
51327,AdG,2037
60673,AdG,1896
64928,AdG,2240
7089,AdG,1891
55224,AdG,1891
4869,AdG,1896
57222,AdG,2240
55206,AdG,1893
1264,AdG,955
1490,AdG,2037
338,AdG,1893
9475,AdG,1896
51116,AdG,2240
26996,AdG,1891
253935,AdG,955
28959,AdG,1891
23212,AdG,955
64151,AdG,1896
9989,AdG,1893
54997,AdG,2037
3082,AdG,1896
9702,AdG,1896
54799,AdG,1891
8672,AdG,2240
2272,AdG,2037
7402,AdG,2037
9960,AdG,1896
23049,AdG,955
9862,AdG,2240
10611,AdG,1893
3458,AdG,955
726,AdG,2240
54457,AdG,1893
64743,AdG,1891
64180,AdG,1896
126123,AdG,2240
10636,AdG,2037
790955,AdG,2240
8743,AdG,1896
23216,AdG,1891
53828,AdG,1891
26330,AdG,1891
2309,AdG,2240
284252,AdG,1891
999,AdG,1896
10103,AdG,2240
2869,AdG,1893
10336,AdG,1896
404552,AdG,955
79625,AdG,1891
51752,AdG,1891
1359,AdG,2037
127495,AdG,1891
163589,AdG,1891
57085,AdG,1896
6165,AdG,1891
5501,AdG,2240
56257,AdG,1891
51022,AdG,2037
55173,AdG,1896
135886,AdG,1896
5134,AdG,1891
4223,AdG,1891
153562,AdG,1891
5535,AdG,955
27434,AdG,1896
92092,AdG,955
4224,AdG,1893
64641,AdG,1891
6947,AdG,1896
6281,AdG,955
11329,AdG,1893
55258,AdG,2037
222,AdG,1896
249,AdG,1893
84692,AdG,2037
56927,AdG,955
6197,AdG,2240
3133,AdG,1891
29775,AdG,1893
286530,AdG,1896
4634,AdG,2240
51366,AdG,1896
29855,AdG,1893
54516,AdG,955
79669,AdG,955
10336,AdG,1891
168451,AdG,1896
9170,AdG,2240
115106,AdG,2240
11156,AdG,1891
23587,AdG,1891
2010,AdG,2240
9695,AdG,955
10232,AdG,2240
10069,AdG,955
91300,AdG,1891
7802,AdG,1893
5284,AdG,2037
55009,AdG,1896
114908,AdG,2037
1836,AdG,1891
100534599,AdG,1891
114785,AdG,1891
219972,AdG,955
58490,AdG,1896
133874,AdG,1891
2886,AdG,2240
84976,AdG,2240
974,AdG,2240
26010,AdG,2037
2487,AdG,1893
3861,AdG,2240
5479,AdG,1896
58191,AdG,955
55617,AdG,1896
138199,AdG,1891
27145,AdG,955
58508,AdG,1891
54587,AdG,1896
90268,AdG,955
64708,AdG,1896
90332,AdG,2037
4247,AdG,1893
255101,AdG,2037
84654,AdG,2037
23338,AdG,1896
150221,AdG,2037
6504,AdG,2037
10042,AdG,1896
79770,AdG,1896
3182,AdG,1891
22931,AdG,2240
22800,AdG,955
125476,AdG,1891
133,AdG,955
2159,AdG,1896
445,AdG,2240
3170,AdG,2240
124512,AdG,1891
84952,AdG,2037
146894,AdG,2240
27429,AdG,1896
25928,AdG,1896
204,AdG,1896
146909,AdG,1893
341947,AdG,2240
57111,AdG,1896
3670,AdG,955
5696,AdG,1896
81889,AdG,955
118487,AdG,955
84676,AdG,1891
85025,AdG,2037
93034,AdG,2037
80314,AdG,1896
2289,AdG,1896
125476,AdG,2240
79968,AdG,955
55660,AdG,1896
10262,AdG,1896
716,AdG,2037
84159,AdG,1891
3934,AdG,955
1950,AdG,1893
26986,AdG,1896
4739,AdG,1891
11091,AdG,2240
3490,AdG,2037
6227,AdG,1891
79919,AdG,2240
11319,AdG,1896
10534,AdG,1891
79961,AdG,1891
6909,AdG,2240
55103,AdG,2240
55775,AdG,2240
229,AdG,2240
55500,AdG,1896
29028,AdG,1891
3998,AdG,1896
92949,AdG,955
266977,AdG,1896
1468,AdG,2037
144108,AdG,955
11339,AdG,2240
79168,AdG,955
389118,AdG,2037
27148,AdG,1896
64794,AdG,955
3429,AdG,1893
6559,AdG,2037
89894,AdG,955
64225,AdG,1896
10069,AdG,2037
8854,AdG,1891
81494,AdG,2037
84986,AdG,1896
4171,AdG,2240
27131,AdG,2037
8322,AdG,2240
283229,AdG,2240
141,AdG,955
112939,AdG,2240
7376,AdG,2240
346653,AdG,1896
23228,AdG,2240
55363,AdG,2240
222229,AdG,955
2644,AdG,2240
59342,AdG,1891
290,AdG,1893
140706,AdG,1891
377841,AdG,2037
154810,AdG,2240
54978,AdG,955
1284,AdG,1891
78994,AdG,1891
4882,AdG,2240
5509,AdG,2240
29924,AdG,2240
132612,AdG,1891
286336,AdG,2037
642273,AdG,2037
9576,AdG,1893
124,AdG,2240
26099,AdG,1896
55789,AdG,955
1198,AdG,1893
199,AdG,2037
201501,AdG,2037
6405,AdG,1896
84263,AdG,2037
136263,AdG,2037
79853,AdG,1893
5469,AdG,1891
1066,AdG,955
112401,AdG,2037
56886,AdG,2240
4524,AdG,955
377007,AdG,955
3956,AdG,2037
2161,AdG,1893
138240,AdG,1896
144501,AdG,1891
54741,AdG,1891
64778,AdG,1891
57827,AdG,2240
23550,AdG,1893
58529,AdG,1893
81607,AdG,2240
4192,AdG,955
11030,AdG,1896
6424,AdG,1896
11336,AdG,1896
100133941,AdG,955
7311,AdG,1896
220047,AdG,2037
7068,AdG,1891
580,AdG,1896
6559,AdG,1893
51586,AdG,1896
140894,AdG,1896
9786,AdG,2240
79155,AdG,955
4051,AdG,2037
23597,AdG,1891
147872,AdG,955
7564,AdG,1891
161514,AdG,1891
301,AdG,955
29062,AdG,1891
5465,AdG,2240
624,AdG,1896
2676,AdG,955
54149,AdG,2037
57085,AdG,1891
2767,AdG,2240
79705,AdG,2240
54108,AdG,2037
8839,AdG,2037
54829,AdG,2240
29841,AdG,1891
1457,AdG,2240
90737,AdG,2037
135295,AdG,1896
9496,AdG,955
90135,AdG,955
51778,AdG,955
79679,AdG,955
51512,AdG,1891
147968,AdG,2240
3236,AdG,1891
2487,AdG,955
1066,AdG,2037
57583,AdG,2037
123036,AdG,2240
3043,AdG,1893
5583,AdG,1896
57662,AdG,1891
5157,AdG,2240
64427,AdG,1891
6194,AdG,1893
5606,AdG,1896
5317,AdG,1893
11014,AdG,1896
2997,AdG,1891
197259,AdG,2240
51374,AdG,1896
6150,AdG,1896
55089,AdG,1891
10468,AdG,1891
55159,AdG,1896
2935,AdG,1891
63970,AdG,2240
83999,AdG,1891
166824,AdG,2240
140862,AdG,955
3206,AdG,1891
91624,AdG,2240
1559,AdG,2037
128,AdG,2037
6331,AdG,2240
64778,AdG,2037
147968,AdG,955
1376,AdG,955
92421,AdG,1891
37,AdG,1896
50999,AdG,1891
55076,AdG,1893
219927,AdG,2240
892,AdG,1891
9202,AdG,1891
55226,AdG,2240
8038,AdG,955
26152,AdG,1891
7253,AdG,1891
6586,AdG,1896
6768,AdG,1893
1606,AdG,1896
6279,AdG,955
10863,AdG,2037
9635,AdG,2240
7169,AdG,1893
3226,AdG,1893
57646,AdG,955
8711,AdG,1896
3364,AdG,1893
22955,AdG,2240
137835,AdG,955
8893,AdG,1896
652,AdG,1891
114926,AdG,1896
58,AdG,1896
8743,AdG,955
149647,AdG,2240
4641,AdG,2240
7373,AdG,955
340075,AdG,2037
9128,AdG,2240
168433,AdG,1896
55168,AdG,2240
84946,AdG,2240
1841,AdG,1896
146705,AdG,955
55503,AdG,2240
93979,AdG,955
11030,AdG,955
10561,AdG,1891
23163,AdG,2240
64091,AdG,1896
5268,AdG,955
2644,AdG,1896
29083,AdG,1896
4853,AdG,1893
4848,AdG,1896
118670,AdG,2240
23550,AdG,2037
9696,AdG,2240
404734,AdG,1891
4055,AdG,1893
6397,AdG,1896
834,AdG,1891
57410,AdG,1896
3479,AdG,2037
10981,AdG,2037
55715,AdG,1896
55729,AdG,1896
55646,AdG,1896
54988,AdG,955
83451,AdG,2240
5004,AdG,2037
347732,AdG,2240
6370,AdG,1893
3385,AdG,1893
1948,AdG,1896
23682,AdG,1891
5176,AdG,2240
3909,AdG,1896
50619,AdG,1891
23428,AdG,2240
2617,AdG,2240
23133,AdG,1893
26469,AdG,955
28970,AdG,2037
122769,AdG,1891
5476,AdG,1896
641700,AdG,2037
8912,AdG,1891
64114,AdG,1893
1861,AdG,1896
26099,AdG,1893
9111,AdG,1891
57570,AdG,1896
79822,AdG,1891
6614,AdG,2240
24140,AdG,1896
6445,AdG,2037
3958,AdG,2240
4647,AdG,955
10555,AdG,1896
54880,AdG,1896
6850,AdG,2240
6883,AdG,1896
27232,AdG,1893
166824,AdG,2037
54461,AdG,1891
11096,AdG,1896
51806,AdG,955
85329,AdG,1896
8807,AdG,2037
51260,AdG,1896
729422,AdG,2037
90139,AdG,955
2919,AdG,2037
140825,AdG,955
3021,AdG,1891
256691,AdG,955
283464,AdG,955
9748,AdG,1896
6203,AdG,2240
4605,AdG,2240
146956,AdG,2240
51547,AdG,1891
27086,AdG,955
8971,AdG,2240
725,AdG,2240
5967,AdG,1893
283849,AdG,955
80131,AdG,2037
901,AdG,1891
8048,AdG,1891
1611,AdG,2240
971,AdG,1893
80152,AdG,2240
